#{"t_start": 1765096728.6915834, "env_id": "highway-fast-v0"}
r,l,t
22.717522,30,706.013059
20.853514,30,706.632462
21.919564,30,707.318116
1.815775,3,707.401682
22.552192,30,708.011111
23.452919,30,708.691839
22.485378,30,709.274256
21.319915,30,710.056448
22.897874,30,711.281942
21.520182,30,712.417713
2.666044,4,712.568161
23.016622,30,714.00742
23.953162,30,714.732493
23.619292,30,715.46303
22.486877,30,716.175939
23.116039,30,716.839063
22.151242,30,723.813797
22.153555,30,724.685547
22.552293,30,725.820313
23.217564,30,726.961154
22.519606,30,728.148125
22.820221,30,728.943947
21.61995,30,729.57119
2.352314,4,729.647034
23.914729,30,730.313298
22.413355,30,730.994537
24.21848,30,731.62079
21.685958,30,732.319206
21.585681,30,733.036462
22.716623,30,733.820825
22.200607,30,734.474751
24.245362,30,735.195745
17.066659,23,735.72726
20.953555,30,736.384928
22.119321,30,737.090801
22.297831,30,737.890148
22.367546,30,738.791801
21.885653,30,740.035521
21.617285,30,741.003561
21.683486,30,742.198096
23.719275,30,743.203598
22.934835,30,743.986761
21.553281,30,744.741355
24.552733,30,745.486006
23.448175,30,746.145845
21.686265,30,746.781805
22.553549,30,747.42542
23.884231,30,748.103089
22.466118,30,748.713116
23.053548,30,749.32719
22.951688,30,749.988105
23.619598,30,750.680642
21.885957,30,751.272763
22.969023,30,751.961906
21.920185,30,752.657495
22.817909,30,753.572619
8.313469,11,754.004678
22.786578,30,755.00718
23.898761,30,756.140828
22.953508,30,757.266817
22.968719,30,757.951754
23.967541,30,758.593795
24.953514,30,759.224717
22.30168,30,759.87385
23.819389,30,760.517675
22.880298,30,761.175806
22.233684,30,761.8596
22.715815,30,762.603507
24.820221,30,763.240057
22.51906,30,763.97571
1.799377,3,764.035293
22.886275,30,764.585055
22.519283,30,765.245077
23.878174,30,765.919629
22.832991,30,766.495739
23.251065,30,767.084409
20.719948,30,767.81382
23.185276,30,768.881193
22.065397,30,769.950728
9.44613,13,770.425173
21.84965,30,771.503479
21.78603,30,772.202712
21.919598,30,772.878041
22.88501,30,773.633715
22.398818,30,774.45326
21.935725,30,775.085489
22.000345,30,775.787268
23.714484,30,776.480906
21.453555,30,784.242676
22.599394,30,785.412061
22.679708,30,786.284508
22.885382,30,786.971896
22.320221,30,787.611655
23.886532,30,788.289608
23.086888,30,788.903358
23.446492,30,789.605174
22.985688,30,790.29173
22.186882,30,791.090712
21.535994,30,791.846834
22.553555,30,792.515025
22.05174,30,793.324786
23.032439,30,794.111936
11.745974,16,794.450477
23.711337,30,795.022152
22.253159,30,795.688435
22.62921,30,796.558966
24.819359,30,797.957373
21.486224,30,798.980334
24.217528,30,800.024459
22.650341,30,800.848275
24.817214,30,801.571505
22.252663,30,802.282068
22.584773,30,803.028635
23.486888,30,803.652014
22.619137,30,804.434275
23.752932,30,805.036386
23.61726,30,805.639466
22.051746,30,806.298877
22.632443,30,807.07087
22.419598,30,807.79521
22.08654,30,808.542045
20.883684,30,809.258851
22.353508,30,809.820082
22.35266,30,810.758847
21.7819,30,811.789508
23.002039,30,813.008915
22.420221,30,814.593091
22.069055,30,815.294518
22.765154,30,816.099445
22.386888,30,816.726022
22.786578,30,817.401137
21.086888,30,818.093149
23.552915,30,818.824157
22.684714,30,819.480812
22.820221,30,820.148353
22.551189,30,820.806264
22.9649,30,821.513866
23.129913,30,822.374017
23.83279,30,823.125567
23.051686,30,823.875622
23.151142,30,824.708832
