#{"t_start": 1765358775.8131442, "env_id": "MyCustomEnv-v0"}
r,l,t
7.142314,9,3338.158993
11.119794,15,3341.686808
16.996038,20,3346.328162
17.413741,20,3352.588027
16.347017,20,3357.209918
12.629712,16,3360.886539
8.988398,12,3365.117849
16.301262,20,3369.708071
16.213674,20,3374.782698
16.431556,20,3380.986678
3.94258,6,3382.484491
17.334736,20,3387.118361
17.723427,20,3393.428141
7.151335,9,3395.48387
16.38966,20,3400.21492
4.630865,6,3401.666995
10.627119,14,3406.431983
16.079462,20,3411.017984
17.634079,20,3415.73022
17.279462,20,3422.058281
11.486976,15,3425.452579
12.575035,16,3429.135535
16.585714,20,3435.403635
16.233322,20,3440.009297
3.504831,5,3441.178138
17.390584,20,3447.431174
16.413672,20,3452.167863
16.456501,20,3456.773346
10.611535,14,3461.56067
11.147698,15,3464.960791
10.961738,14,3468.179195
12.043542,16,3472.527018
9.686127,12,3476.293891
2.062909,3,3476.972104
10.546051,14,3480.272016
3.350424,5,3481.487101
