#{"t_start": 1764993451.1686838, "env_id": "group5-env-v0"}
r,l,t
-1.032449,2,2308.708712
8.531421,20,2317.346728
8.489056,20,2323.978812
0.07837,5,2326.738114
0.892056,6,2329.610586
0.350616,9,2332.649626
-0.196735,7,2335.071309
3.059694,13,2340.055291
-0.149185,4,2342.197913
0.710206,8,2345.437119
0.819952,7,2347.725804
-1.206787,2,2348.353815
-0.95146,2,2348.964991
2.683058,14,2353.464773
6.626386,23,2363.163942
-0.748658,3,2364.109555
3.663733,16,2370.096001
-0.03106,4,2372.473272
0.252801,5,2374.749221
-0.380569,3,2375.81818
1.787508,8,2378.508491
1.357132,7,2380.98184
-0.460307,4,2382.415121
-0.722454,3,2383.445855
-1.070129,2,2384.575629
0.155482,9,2389.508475
0.198846,5,2391.243323
0.785329,6,2393.159021
-1.078419,2,2393.739839
-0.285072,3,2394.720482
-0.952532,2,2395.51951
0.881478,10,2398.829008
-0.259588,7,2402.948384
0.019728,4,2404.408006
0.604491,8,2407.123292
-0.741285,4,2408.540951
7.770935,20,2416.777858
0.216842,6,2419.350491
2.409238,12,2423.415568
-0.402083,7,2425.930657
-0.742744,3,2426.922242
0.408476,5,2432.899124
0.416999,5,2434.66806
-1.389049,1,2435.008429
-0.242521,6,2437.066049
-0.626226,3,2438.049799
-0.590638,4,2439.474182
8.197606,21,2448.758346
7.444402,20,2455.489052
0.458669,5,2457.138512
3.73811,19,2465.328577
-0.637667,3,2466.360013
6.013338,23,2474.759599
-1.117113,1,2475.372216
-0.650927,4,2477.607223
7.34396,21,2484.630821
0.178671,6,2486.7029
8.18517,17,2494.517019
7.167121,21,2501.30468
0.671299,10,2506.067213
-1.087279,2,2507.232713
-0.778737,5,2509.087808
0.2359,5,2510.773327
8.529016,20,2517.306201
-0.752821,3,2519.009376
4.024072,17,2525.585668
1.263197,7,2528.064846
-1.073119,2,2528.736267
-0.94763,2,2529.414433
0.149155,6,2531.429043
0.373374,9,2536.041318
-0.277918,3,2537.6154
0.792545,7,2540.026006
2.328827,9,2543.036792
6.361387,15,2547.95007
3.8416,15,2554.617497
0.640878,7,2556.976572
-0.494925,6,2559.043293
-0.225653,7,2561.276395
-0.460798,3,2562.541094
7.911957,19,2570.602376
-1.072849,2,2571.226133
1.152148,9,2574.22261
-0.681193,3,2575.112374
4.328723,13,2581.383297
7.644184,20,2588.292343
-0.910793,3,2589.244898
-0.949723,2,2589.937606
-0.717941,3,2590.900073
1.206203,7,2594.596773
5.420235,17,2601.071754
7.318365,19,2607.319464
2.816616,12,2613.01828
-0.911448,3,2614.022952
6.621528,22,2621.095356
7.765109,19,2629.716858
0.385677,5,2631.334834
0.937356,8,2633.994575
-1.066047,2,2634.633165
1.005138,8,2637.653589
-1.090635,2,2638.839811
7.623144,22,2647.624703
-1.073415,2,2648.252713
-0.585511,6,2650.354345
4.241055,20,2659.169595
1.075078,8,2661.906597
0.476052,7,2664.198647
-1.395077,1,2664.509456
-1.082857,3,2665.496393
5.395696,18,2674.064772
6.968886,22,2680.828728
3.742357,11,2686.480389
0.355691,7,2688.884786
0.185029,6,2690.901473
-0.327669,3,2691.980145
2.751626,15,2698.162011
-1.397804,1,2698.854372
-0.213773,8,2702.30248
2.94266,10,2705.825278
3.376418,19,2712.539846
8.254538,21,2720.854087
-1.074208,2,2721.529958
7.626623,19,2729.441592
0.291519,9,2733.058039
1.074554,7,2735.299377
7.698318,22,2744.024458
-0.040107,7,2747.182178
0.663689,11,2750.818226
-0.954582,2,2751.499312
-1.091955,2,2752.249414
0.961821,9,2755.324012
3.333797,12,2761.353523
-0.058196,7,2763.664591
0.675501,10,2766.946489
-1.080682,2,2767.603487
8.058564,17,2774.793996
-0.948946,2,2775.770247
7.215489,23,2782.976935
0.192162,6,2784.979496
-0.125471,6,2788.193057
1.411005,9,2792.115976
6.828779,22,2799.289011
8.441735,20,2807.673507
0.706995,7,2810.218974
-0.499503,3,2811.29233
-1.396267,1,2811.707921
-0.734904,3,2812.771101
8.197524,16,2820.323779
-0.14918,4,2821.637304
0.687806,9,2824.658407
-0.379749,5,2826.360325
0.844233,6,2828.357787
5.914299,23,2837.808357
0.155892,5,2839.529568
-0.899686,3,2840.595163
-0.20035,4,2842.027677
1.274201,7,2844.359434
0.340596,6,2847.316023
-0.948398,2,2848.455869
4.895415,13,2853.417063
0.235466,5,2855.258777
3.359655,18,2862.608649
-0.113005,4,2864.99772
0.67406,7,2867.255045
2.167995,13,2871.398381
1.577787,11,2875.155257
0.987011,8,2879.721951
-0.769672,5,2881.465351
-0.747848,4,2882.806371
-0.190923,5,2884.626937
-1.184664,1,2885.021231
-0.573211,6,2887.271214
0.463422,5,2888.932105
8.754897,17,2896.741626
-0.957962,2,2897.495113
0.007878,5,2899.365371
-0.156834,4,2900.605484
2.35654,8,2903.423704
-0.914744,4,2904.652883
7.913975,20,2913.793901
7.885794,19,2920.530313
-0.006869,6,2923.895399
1.158953,8,2926.8387
-1.074456,2,2927.452175
0.701085,6,2929.256825
-0.609594,3,2930.230018
-1.072011,2,2930.853275
0.127452,5,2932.409964
0.263678,5,2934.141785
6.815044,19,2943.055701
0.203761,8,2945.840937
2.43989,11,2949.312048
7.630925,19,2957.857673
-0.41273,3,2958.821193
0.089165,5,2960.507433
-0.74879,3,2961.530444
-1.009776,2,2962.195681
9.560485,18,2970.432591
-0.418755,4,2971.780473
0.079849,5,2973.426054
0.222097,9,2976.603702
8.663537,19,2985.42017
9.516527,17,2991.178443
0.546916,6,2992.99414
-1.074582,2,2993.642864
0.762883,7,2997.130793
8.119215,17,3003.791271
-1.080749,2,3004.444811
3.283068,17,3010.745244
0.311669,6,3014.262929
1.153839,11,3017.594476
0.343231,6,3019.515484
-1.375006,1,3019.888434
1.282033,7,3022.220084
-1.004915,2,3022.890059
-0.227085,4,3024.256289
-0.876101,2,3025.271837
8.202068,21,3034.200387
-0.13675,4,3035.579099
-0.958546,2,3036.277261
-0.40227,4,3037.699484
-1.081003,3,3038.652642
-0.953496,2,3039.360258
1.770455,8,3043.91255
0.661932,6,3045.902306
7.542877,20,3052.623693
-0.5639,3,3053.697408
3.239857,13,3060.508911
0.25143,5,3062.132473
-0.749695,3,3063.104095
7.165804,21,3070.474447
0.453602,10,3075.245143
-0.241907,4,3076.606218
6.928613,21,3083.592179
-1.38622,1,3083.990306
3.868245,15,3090.514426
3.591113,12,3094.616808
0.473651,7,3096.910338
