#{"t_start": 1764698235.520339, "env_id": "MyCustomEnv-v0"}
r,l,t
16.165729,20,2851.087397
16.918164,20,2855.502
1.936732,3,2856.15893
4.686948,6,2858.048659
1.847806,3,2859.342808
18.222842,20,2864.308261
2.545366,4,2865.214708
17.28727,20,2869.673304
17.386217,20,2875.82367
11.278956,15,2879.186224
7.557322,9,2881.204072
10.751382,13,2884.061735
11.303669,15,2889.063821
9.504988,12,2891.754978
5.099762,7,2893.255133
16.17637,20,2897.840247
16.61019,20,2904.058202
1.661397,3,2904.733777
5.454987,7,2906.290196
17.442405,20,2910.981483
7.907805,10,2914.137874
10.742585,14,2918.195581
4.993472,6,2919.544903
10.250443,13,2922.57626
2.643269,4,2923.576186
16.539511,20,2929.728292
10.580339,14,2933.174187
16.647192,20,2937.741761
5.067336,6,2939.149447
10.647652,14,2943.763867
16.240731,20,2948.554967
3.633459,5,2949.637821
7.344564,10,2951.914448
5.400857,7,2953.50714
8.898527,11,2957.06144
12.313326,15,2960.947514
13.545959,16,2964.487719
15.804558,19,2969.613725
9.951415,13,2973.655754
6.338058,8,2975.479949
2.004941,3,2976.142502
18.706771,20,2980.838317
11.436853,15,2985.563139
7.968472,10,2988.058424
1.661283,3,2988.678311
16.544203,20,2993.1921
11.731557,15,2997.002952
16.36338,20,3002.98193
10.794204,13,3005.997116
4.456737,6,3007.322357
5.770322,8,3009.120079
8.522401,11,3012.742757
7.626505,10,3015.531111
8.776614,12,3018.299521
6.984152,9,3020.392542
7.059329,9,3022.441314
11.245156,15,3027.280409
18.018921,20,3032.195295
16.280407,20,3036.723328
9.433424,11,3040.027506
8.599935,11,3043.345356
7.991791,9,3045.37991
1.105261,2,3045.897013
11.129082,15,3049.273675
6.486697,9,3051.23869
7.115203,9,3054.333684
17.434005,20,3059.46135
9.7505,13,3062.403716
17.098804,20,3068.142859
16.080407,20,3073.235349
17.170456,20,3077.852465
8.5391,11,3080.741725
9.8907,13,3084.952884
17.886012,20,3089.647942
8.877825,11,3092.254702
1.722662,3,3092.934772
17.677537,20,3099.001158
16.299073,20,3103.688301
17.611849,20,3108.566211
16.554942,20,3114.315902
10.964819,14,3117.559132
9.671656,12,3120.210615
