#{"t_start": 1764780285.0217392, "env_id": "MyCustomEnv-v0"}
r,l,t
8.266217,11,1929.520145
1.818614,3,1930.257518
3.896024,5,1931.358479
13.341857,16,1934.965848
2.562604,4,1935.811161
1.721793,3,1936.503692
9.405701,12,1940.680575
6.953812,9,1942.713485
2.108652,3,1943.372655
7.311525,10,1945.616439
2.085129,3,1946.284508
5.978021,8,1947.998071
7.89329,10,1950.20353
9.663495,13,1954.645178
7.501878,10,1956.952622
2.909365,4,1957.791201
10.674887,14,1960.84021
3.507513,5,1961.931922
6.30881,8,1963.724131
5.599263,7,1965.621989
8.548702,11,1969.289357
10.713602,14,1972.379793
17.640449,20,1976.743113
5.44295,7,1978.264214
6.465076,8,1981.036175
17.598008,20,1986.076617
13.144446,16,1989.608067
3.661569,5,1990.765951
3.020485,4,1991.648274
16.552713,20,1997.744901
18.002604,20,2002.129897
9.473995,12,2004.862358
14.162977,17,2010.463311
17.464097,20,2014.867094
3.903028,5,2015.984977
11.360746,15,2019.330017
4.235371,6,2020.997381
3.857292,5,2022.819878
6.73555,8,2025.032129
8.95062,11,2027.430784
17.298034,20,2031.811531
5.262657,7,2033.375853
12.050436,15,2038.217049
9.378178,11,2040.655592
17.659494,20,2045.054112
6.614735,9,2047.004226
17.994782,20,2053.167932
16.348485,20,2057.499901
5.805651,8,2059.208335
18.255578,20,2068.034077
16.983115,20,2072.456758
18.180555,20,2077.763764
4.464204,6,2079.790697
9.39996,12,2082.417927
17.03084,20,2086.872444
8.650405,11,2089.281188
8.464168,11,2093.276623
8.240789,10,2095.449372
6.622526,9,2097.45666
9.657944,12,2100.283584
9.314068,12,2102.857821
12.435206,16,2108.090472
8.960667,11,2110.441247
2.846678,4,2111.29711
17.978757,20,2115.642842
13.07461,15,2120.023029
1.662686,3,2121.15297
4.617507,6,2122.519861
7.227045,9,2124.487651
3.600819,5,2125.527886
17.251321,20,2130.012116
14.719277,17,2135.467033
13.288661,16,2138.963797
9.249736,12,2141.52262
5.780462,8,2143.318613
10.982121,14,2147.239516
1.843445,3,2148.309468
9.684681,12,2151.230798
9.593173,12,2153.827153
16.538291,20,2158.31948
17.232386,20,2164.357031
17.762341,20,2168.891896
6.598975,9,2170.836246
16.80386,20,2176.840607
17.064501,20,2181.218127
2.038648,3,2181.867431
3.362706,5,2182.920838
8.137086,10,2185.100724
16.689547,20,2191.016013
19.396671,20,2195.399369
16.367601,20,2199.726036
6.437274,8,2202.292711
7.59476,10,2205.529341
11.645625,15,2208.813876
2.668202,4,2209.655525
8.09121,10,2211.807154
10.44772,14,2215.236578
10.993339,13,2219.551236
17.137248,20,2223.962636
4.439533,6,2225.355002
9.830632,12,2227.967275
5.241151,7,2230.564127
